Symbol,Name,Start,End,Return,WorthNow
0P00019FND.TO,NBI Unconstrained Fixed Income Fund Series F Investisseurs,9.50808811187744,9.989999771118164,0.05068439139081217,105068.43913908121
0P00019FNE.TO,NBI Unconstrained Fixed Income Fund Series O,9.19206428527832,10.079999923706056,0.09659806664427074,109659.80666442707
0P00019FNF.TO,NBI Unconstrained Fixed Income Fund Series T5,9.179906845092773,8.479999542236326,-0.07624339927050466,92375.66007294953
0P00019PZA.TO,DFA Five-Year Global Fixed Income Class I,9.281933784484863,10.300000190734863,0.1096825758390714,110968.25758390714
0P00019PZC.TO,DFA Global 60EQ-40FI Portfolio I,10.728988647460938,12.140000343322756,0.13151395180157455,113151.39518015744
0P00019PZD.TO,DFA Global Equity Portfolio I,12.546106338500975,14.130000114440918,0.1262458433880283,112624.58433880283
0P00019QP5.TO,BMO Ascent Balanced Portfolio Series A,9.755495071411133,11.0649995803833,0.13423250172200107,113423.25017220012
0P00019RCC.TO,Fidelity Global Income Class Portfolio E4,9.895750999450684,11.95199966430664,0.20779106759760832,120779.10675976082
0P00019RCD.TO,Fidelity Global Income Portfolio Sr E2T5,18.00958251953125,19.09939956665039,0.060513176579037445,106051.31765790374
0P00019RCE.TO,Fidelity Global Income Portfolio Sr E4,9.733823776245117,11.570799827575685,0.18872090696912053,118872.09069691204
0P00019RCF.TO,Fidelity Global Income Portfolio Sr E5,9.737878799438477,11.584600448608398,0.18964311296176853,118964.31129617686
0P00019RCG.TO,Fidelity Global Intrinsic Value Class E5,9.890871047973633,12.120699882507324,0.22544312060266136,122544.31206026615
0P00019REY.TO,Fidelity Income Allocation Series E4T5,18.58856201171875,18.42040061950684,-0.00904649816946017,99095.35018305399
0P00019RRX.TO,Fidelity Special Situations Series E2T5,16.19529151916504,27.16559982299805,0.6773764023235436,167737.64023235434
0P00019S7T.TO,RBC Emerging Markets Equity Fund T5,13.5271635055542,16.742900848388672,0.23772443805488888,123772.44380548889
0P00019S7V.TO,RBC Global Equity Fund T5,11.94414520263672,18.424999237060547,0.5425967220319082,154259.6722031908
0P00019S7X.TO,RBC Global Equity Focus Fund T5,12.649664878845215,19.701400756835934,0.5574642447472071,155746.42447472073
0P00019WHD.TO,Fidelity Insights Class A,9.820556640625,18.890300750732425,0.9235468458669985,192354.68458669988
0P00019WHE.TO,Fidelity Insights Class B,9.81767463684082,19.03059959411621,0.938401943236527,193840.1943236527
0P00019WHI.TO,Fidelity Insights Class S5,18.25423812866211,32.322799682617195,0.7707011081369189,177070.1108136919
0P00019WHJ.TO,Fidelity Insights Class S8,16.694690704345707,29.7273006439209,0.7806439885815161,178064.39885815163
0P00019WHK.TO,Fidelity Insights Class T5,18.25206184387207,32.03969955444336,0.755401654262986,175540.1654262986
0P00019WHL.TO,Fidelity Insights Class T8,17.591867446899414,29.486799240112305,0.6761608356314318,167616.08356314318
0P00019WHM.TO,Fidelity Insights Class E1,9.81848430633545,19.101900100708008,0.9455039601562908,194550.39601562909
0P00019WHN.TO,Fidelity Insights Class E1T5,18.081029891967773,32.43870162963867,0.7940737791738887,179407.37791738886
0P0001A8NZ.TO,Symmetry Moderate Growth Portfolio - PWT5,13.222497940063475,13.115900039672852,-0.008061857969184263,99193.81420308158
0P0001A932.TO,BMO Risk Reduction Fixed Income Fund Advisor Series,9.674463272094727,10.510600090026855,0.08642720473640163,108642.72047364016
0P0001A934.TO,BMO Risk Reduction Equity Fund Advisor Series,10.036860466003418,11.80780029296875,0.1764436033522446,117644.36033522445
0P0001A9L5.TO,Mackenzie Canadian Growth Balanced Fund PWT5,13.453455924987793,14.817399978637695,0.10138243000570427,110138.24300057042
0P0001A9LH.TO,Mackenzie Canadian Dividend Fund PWT8,13.256691932678224,11.326000213623047,-0.14563902735764364,85436.09726423564
0P0001A9LI.TO,Mackenzie Canadian Dividend Fund PWT5,13.475122451782227,12.508700370788574,-0.0717189832190232,92828.10167809768
0P0001A9MQ.TO,Mackenzie Global Dividend Fund PWT5,14.166267395019533,16.41469955444336,0.15871733158265194,115871.7331582652
0P0001A9MX.TO,Mackenzie Global Strategic Income Fund PWT5,14.586590766906738,15.047599792480467,0.031604987960561756,103160.49879605617
0P0001A9OB.TO,Mackenzie Ivy Global Balanced Fund PWT5,13.816534996032715,14.522199630737305,0.05107392229001082,105107.39222900107
0P0001A9P5.TO,Mackenzie Strategic Income Fund PWB,9.698784828186037,10.466099739074707,0.07911454109784401,107911.4541097844
0P0001A9RD.TO,Symmetry Moderate Growth Portfolio PWT8,12.338634490966795,11.933600425720215,-0.03282649028489406,96717.35097151059
0P0001AAC0.TO,CI Black Creek Global Leaders Fund Class E,9.137642860412598,10.489500045776367,0.14794375376832447,114794.37537683244
0P0001AAC2.TO,CI Black Creek Global Leaders Fund Class O,8.626556396484375,10.486200332641602,0.21557199080215794,121557.19908021578
0P0001AACJ.TO,CI Cambridge Asset Allocation Corporate Class O,14.97545337677002,15.937000274658205,0.06420819949129157,106420.81994912916
0P0001AACK.TO,CI Cambridge Asset Allocation Corporate Class OT5,10.44390869140625,10.13949966430664,-0.029147040259945182,97085.29597400548
0P0001AACL.TO,CI Cambridge Asset Allocation Corporate Class OT8,8.235949516296388,7.650199890136719,-0.07112108021068524,92887.89197893148
0P0001AACT.TO,CI Cambridge Canadian Dividend Fund Class I,18.7753849029541,20.41230010986328,0.08718410916048006,108718.41091604801
0P0001AADU.TO,United Canadian Fixed Income Pool Cl I,15.75097370147705,18.262399673461914,0.15944575996272242,115944.57599627224
0P0001AADU.TO,United Canadian Fixed Income Pool Cl I,15.75097370147705,18.262399673461914,0.15944575996272242,115944.57599627224
0P0001AAEQ.TO,CI Canadian Investment Fund Class INS,18.346511840820312,22.045799255371094,0.20163437315206714,120163.43731520671
0P0001AAER.TO,CI Canadian Investment Fund Class O,13.0283784866333,16.150199890136722,0.23961703344021748,123961.70334402175
0P0001AAG4.TO,CI Income Fund Class E,8.229795455932617,8.49429988861084,0.03213985500545451,103213.98550054546
0P0001AAHV.TO,CI Portfolio Series Balanced Class E,8.65056324005127,9.406100273132324,0.08733963467060635,108733.96346706063
0P0001AAHZ.TO,CI Portfolio Series Balanced Class ET5,7.248405933380128,7.156899929046631,-0.012624293558407986,98737.5706441592
0P0001AAI0.TO,CI Portfolio Series Balanced Class ET8,6.377460479736327,6.0391998291015625,-0.053040023016928194,94695.99769830718
0P0001AAI1.TO,CI Portfolio Series Balanced Class OT5,7.017200469970702,7.134500026702881,0.016716004799085974,101671.6004799086
0P0001AAI3.TO,CI Portfolio Series Balanced Class OT8,6.154716491699219,6.022600173950195,-0.021465865718950157,97853.41342810499
0P0001AAI9.TO,CI Portfolio Series Balanced Gr Cl ET8,6.442918300628662,6.017600059509277,-0.066013291069962,93398.6708930038
0P0001AAIB.TO,CI Portfolio Series Balanced Gr Cl OT8,6.2349791526794425,5.99970006942749,-0.03773534401487815,96226.4655985122
0P0001AAIK.TO,CI Portfolio Series Income Class E,8.964676856994629,9.039400100708008,0.008335296955525685,100833.52969555257
0P0001AAKH.TO,Select Income Managed Corporate Class Class O,12.479056358337402,13.786199569702148,0.10474695953203453,110474.69595320345
0P0001AAKR.TO,CI Signature Canadian Balanced Class E,9.051361083984377,9.580599784851074,0.05847062071174476,105847.06207117447
0P0001AALJ.TO,Signature Diversified Yield Fund I,10.51113224029541,9.945899963378906,-0.053774632836378275,94622.53671636217
0P0001AAMI.TO,CI Signature Global Income & Growth Corporate Class O,17.158147811889652,19.752099990844727,0.15117903210727726,115117.90321072772
0P0001AAMK.TO,CI Signature Global Income & Growth Fund Class O,13.412304878234865,15.409700393676758,0.14892261498493176,114892.26149849317
0P0001AAN7.TO,CI Signature Income & Growth Fund Class O,10.937166213989258,10.695699691772461,-0.022077612929384528,97792.23870706155
0P0001AANR.TO,CI Signature Select Canadian Fund Class INS,18.36656379699707,19.347400665283203,0.05340339538343582,105340.33953834359
0P0001AANS.TO,CI Signature Select Canadian Fund Class O,15.599371910095215,16.939899444580078,0.08593471212884757,108593.47121288476
0P0001AAXR.TO,Mackenzie Ivy Foreign Equity Fund PWT5,13.33123016357422,14.348199844360352,0.07628475904383249,107628.47590438325
0P0001AB8O.TO,CI Black Creek Global Leaders Fund Class I,14.12081241607666,17.372699737548828,0.2302903845510948,123029.03845510949
0P0001AB9C.TO,Mackenzie Ivy Foreign Equity Fund PWT8,12.782669067382812,13.04010009765625,0.020139067116297114,102013.90671162971
0P0001ABAE.TO,CI Signature Global Income & Growth Corporate Class OT8,9.23050594329834,9.549799919128418,0.03459116735219659,103459.11673521966
0P0001ABAF.TO,CI Signature Global Income & Growth Corporate Class OT5,11.688604354858398,12.615500450134276,0.07929912478307219,107929.9124783072
0P0001ADI6.TO,Fidelity Canadian Money Market Series E5,9.804417610168457,10.0,0.019948394449120423,101994.83944491204
0P0001ADIO.TO,Fidelity Insights Class E2,20.722246170043945,18.128299713134766,-0.1251768961541913,87482.31038458088
0P0001ADIP.TO,Fidelity Insights Class E2T5,9.613777160644533,30.846099853515625,2.2085307718374056,320853.07718374056
0P0001ADIQ.TO,Fidelity Insights Class E3,10.29715347290039,18.167699813842773,0.764341947670854,176434.1947670854
0P0001ADIR.TO,Fidelity Insights Class E4,10.361231803894043,18.183500289916992,0.7549554564625337,175495.5456462534
0P0001ADIS.TO,Fidelity Insights Class E5,10.36213207244873,18.203500747680664,0.7567331337226334,175673.31337226336
0P0001AEL2.TO,Invesco Global Companies Fund Series I,27.471057891845703,81.125,1.9531079698274205,295310.79698274203
0P0001AEL3.TO,Invesco Income Growth Fund Series I,10.50985622406006,19.22599983215332,0.8293304325267096,182933.04325267096
0P0001AEY2.TO,AGFiQ Dividend Income Fund Series Q,9.458772659301758,11.030200004577637,0.16613438147607207,116613.4381476072
0P0001AHKE.TO,Fidelity Insights Class E3T5,18.172019958496094,28.97100067138672,0.5942641895372617,159426.41895372618
0P0001AL1F.TO,Counsel Balanced Portfolio Series PWI,9.605711936950684,10.265999794006348,0.06873908580536418,106873.90858053643
0P0001AMNE.TO,Capital Group Global Equity Fund (Canada) T4,9.133105278015137,13.097800254821776,0.43410153021561043,143410.15302156104
0P0001B388.TO,NBI Conservative Portfolio Investors,9.88597011566162,11.010000228881836,0.11369952569849447,111369.95256984945
0P0001B389.TO,NBI Conservative Portfolio R,9.506044387817383,9.8100004196167,0.03197502761388911,103197.50276138891
0P0001B38I.TO,NBI Moderate Portfolio Investors,9.923540115356444,11.380000114440918,0.14676818777914113,114676.81877791412
0P0001B38J.TO,NBI Moderate Portfolio R,8.873283386230469,9.829999923706056,0.10781990113831112,110781.99011383113
0P0001B55L.TO,Sentry Canadian Income Fund Series P,22.35667991638184,23.91360092163086,0.0696400812228021,106964.00812228023
0P0001BELC.TO,Fidelity NorthStar Sr E4T5,17.60994529724121,18.93720054626465,0.07536964065591768,107536.96406559176
0P0001BELG.TO,Fidelity Special Situations Series E5,8.658848762512207,15.390000343322756,0.7773725775131367,177737.25775131365
0P0001BL53.TO,TD Global Income Fund- Investor Series,9.59260368347168,10.039999961853027,0.046639712547722964,104663.97125477229
0P0001BL54.TO,TD Global Income Fund- ISC,9.513386726379396,9.960000038146973,0.046945774897300785,104694.57748973007
0P0001BL56.TO,TD Global Income Fund- H-Series,13.779353141784668,13.619999885559082,-0.011564639833662533,98843.53601663375
0P0001BL59.TO,TD Global Income Fund- D Series,9.552375793457033,10.130000114440918,0.060469178921911004,106046.9178921911
0P0001BT91.TO,Symmetry Balanced Portfolio O5,13.753026008605955,13.839799880981445,0.006309438542557203,100630.94385425573
0P0001BT93.TO,Symmetry Moderate Growth Portfolio O5,13.872007369995115,14.086199760437012,0.015440619711981289,101544.06197119811
0P0001C15L.TO,iA Diversified SRP 75/100,36.58549880981445,52.97869873046875,0.4480791694510571,144807.9169451057
0P0001C8AD.TO,Fidelity Global Innovators Class B,10.118550300598145,22.28190040588379,1.2020842654274915,220208.42654274916
0P0001C8AE.TO,Fidelity Global Innovators Class A,10.117697715759276,22.16069984436035,1.1902907624768189,219029.07624768186
0P0001C8AF.TO,Fidelity Global Innovators Class E1T5,18.836559295654297,39.36090087890625,1.0896014108047343,208960.14108047343
0P0001C8AG.TO,Fidelity Global Innovators Class E1,10.11896514892578,22.33880043029785,1.2076170934010302,220761.709340103
0P0001C8AH.TO,Fidelity Global Innovators Class E3,10.120412826538086,22.444799423217773,1.2177750856528566,221777.50856528568
0P0001C8AI.TO,Fidelity Global Innovators Class E2,10.119678497314453,22.399099349975586,1.213420056370351,221342.00563703512
0P0001C8AJ.TO,Fidelity Global Innovators Class E5,10.119624137878418,22.50860023498535,1.22425259360515,222425.259360515
0P0001C8AK.TO,Fidelity Global Innovators Class E4,10.121319770812988,22.465700149536133,1.2196413766434722,221964.13766434722
0P0001C8AQ.TO,Fidelity Global Innovators Class S5,18.83243560791016,39.180999755859375,1.0805062378337424,208050.62378337426
0P0001C8AT.TO,Fidelity Global Innovators Class T5,18.621795654296875,38.98839950561523,1.0936970971764945,209369.70971764944
0P0001C8AY.TO,Fidelity Global Innovators Class S8,17.886537551879886,36.20800018310547,1.024315778170269,202431.57781702693
0P0001C8B0.TO,Fidelity Global Innovators Class T8,17.8719425201416,35.89250183105469,1.0083156484307172,200831.5648430717
0P0001C8UZ.TO,BMO SelectClass Income Portfolio D,9.41602611541748,10.725299835205078,0.1390473755848911,113904.73755848911
0P0001CFQV.TO,Mackenzie Global Dividend Fund - LW,10.019579887390137,12.432299613952635,0.2408004880123726,124080.04880123727
0P0001CFR3.TO,Mackenzie Income Fund - LW,13.741004943847654,14.125100135803224,0.027952481898170286,102795.24818981702
0P0001CFRF.TO,Mackenzie Strategic Income Fund LW,9.573840141296387,10.401700019836426,0.08647103631583504,108647.1036315835
0P0001CFRG.TO,Mackenzie Strategic Income Fund LW5,13.835744857788086,13.777000427246096,-0.004245845174640049,99575.415482536
0P0001CFRH.TO,Mackenzie US Mid Cap Growth Class - LW,9.261285781860352,11.509499549865724,0.24275395673555872,124275.39567355587
0P0001CFRK.TO,Symmetry Balanced Portfolio LW,9.492907524108887,9.990699768066406,0.05243833279670003,105243.83327967
0P0001CFRL.TO,Symmetry Balanced Portfolio LW5,13.441713333129885,12.951600074768065,-0.036462112099492135,96353.78879005079
0P0001CFRS.TO,Symmetry Conservative Portfolio - LW,9.725767135620117,10.237700462341307,0.05263680690505743,105263.68069050573
0P0001CFRT.TO,Symmetry Conservative Portfolio - LW5,13.77193832397461,13.32390022277832,-0.032532682811709276,96746.73171882908
0P0001CFS4.TO,Symmetry Moderate Growth Portfolio LW,9.62300968170166,10.153400421142578,0.05511692879717935,105511.69287971793
0P0001CFS5.TO,Symmetry Moderate Growth Portfolio LW5,13.660061836242676,13.174200057983398,-0.03556805116139343,96443.19488386066
0P0001CP85.TO,BMO Asset Allocation Fund Series G,9.4481782913208,11.041500091552734,0.16863799042568622,116863.79904256863
0P0001CP86.TO,BMO Balanced ETF Portfolio Series G,9.908819198608398,11.515999794006348,0.16219698464411006,116219.698464411
0P0001CP87.TO,BMO Conservative ETF Portfolio Series G,9.900327682495117,11.081100463867188,0.11926603030117965,111926.60303011797
0P0001CP8A.TO,BMO Dividend Fund Series G,10.002650260925293,11.518099784851074,0.1515047996675228,115150.47996675227
0P0001CP8D.TO,BMO Growth ETF Portfolio Series G,9.86699390411377,11.612899780273438,0.1769440513621642,117694.40513621643
0P0001CP8F.TO,BMO Monthly Income Fund Series G,9.837523460388184,10.352299690246582,0.05232782741827237,105232.78274182724
0P0001CPBD.TO,"Phillips, Hager & North PRisM - Long Series O",9.820323944091797,15.698200225830078,0.5985419946634845,159854.19946634845
0P0001CPBF.TO,"Phillips, Hager & North PRisM - Short Series O",9.739862442016602,11.310799598693848,0.1612894603008366,116128.94603008365
0P0001D8RB.TO,BMO Ascent Balanced Portfolio Series T6,9.058028221130373,9.492199897766113,0.04793225037905204,104793.2250379052
0P0001D8SN.TO,Desjardins Canadian Equity Fund D,9.164305686950684,9.739999771118164,0.06281917079514575,106281.91707951458
0P0001DBVH.TO,Fidelity Global Innovators Class E2T5,18.567272186279297,36.394798278808594,0.9601586013105009,196015.86013105008
0P0001DBVN.TO,Fidelity Canadian Growth Company Ser E1T5,16.939361572265625,23.461000442504893,0.38499909470714516,138499.9094707145
0P0001DEVC.TO,NBI Non-Traditional Fixed Income Private Portfolio N,9.560507774353027,10.239999771118164,0.0710727937053656,107107.27937053656
0P0001DEVD.TO,NBI Non-Traditional Fixed Income Private Portfolio NR,9.425466537475586,9.239999771118164,-0.019677197475584617,98032.28025244155
0P0001DEY3.TO,NBI Diversified Emerging Markets Equity Fund Series N,9.405333518981934,14.789999961853027,0.572512014805611,157251.2014805611
0P0001DEY4.TO,NBI Diversified Emerging Markets Equity Fund Series NR,8.682881355285645,11.640000343322756,0.34056885808268994,134056.885808269
0P0001DYVK.TO,MDPIM Emerging Markets Equity Pool Series D,9.678336143493652,10.779999732971193,0.1138277874568496,111382.77874568496
0P0001DYVU.TO,MD Growth Investments Limited D,10.0,12.609999656677244,0.26099996566772443,126099.99656677245
0P0001E09G.TO,IG Core Portfolio Income Balanced JDSC-RDSP,9.471662521362305,10.2923002243042,0.08664135795495621,108664.13579549563
0P0001E09H.TO,IG Core Portfolio Income Balanced JNL-RDSP,9.470464706420898,10.293800354003906,0.08693719612563393,108693.7196125634
0P0001E09I.TO,IG Core Portfolio Balanced JDSC-RDSP,9.699424743652344,10.53279972076416,0.08592004156300169,108592.00415630017
0P0001E09J.TO,IG Core Portfolio Balanced JNL-RDSP,9.699954986572266,10.532400131225586,0.08581948532809498,108581.94853280949
0P0001E09K.TO,IG Core Portfolio Balanced Growth JDSC-RDSP,9.541277885437012,10.300100326538086,0.07953048325521214,107953.04832552122
0P0001E09K.TO,IG Core Portfolio Balanced Growth JDSC-RDSP,9.541277885437012,10.300100326538086,0.07953048325521214,107953.04832552122
0P0001E09L.TO,IG Core Portfolio Balanced Growth JNL-RDSP,9.540626525878906,10.290900230407717,0.07863987784174303,107863.9877841743
0P0001E09L.TO,IG Core Portfolio Balanced Growth JNL-RDSP,9.540626525878906,10.290900230407717,0.07863987784174303,107863.9877841743
0P0001E4HQ.TO,AGF Elements Yield Portfolio Series T,8.36140251159668,8.292699813842772,-0.008216647584974195,99178.33524150257
0P0001ED8A.TO,RBC Managed Payout Solution Sr O,9.23072910308838,10.274200439453123,0.11304321952375593,111304.32195237558
0P0001ED8A.TO,RBC Managed Payout Solution Sr O,9.23072910308838,10.274200439453123,0.11304321952375593,111304.32195237558
0P0001ED8B.TO,RBC Managed Payout Solution-Enhanc Sr O,9.080413818359377,10.017999649047852,0.10325364564253693,110325.3645642537
0P0001EESH.TO,Fidelity Global Innovators Class E3T5,18.872785568237305,33.14670181274414,0.7563227056704169,175632.2705670417
0P0001EESI.TO,Fidelity Global Innovators Class E4T5,18.87240028381348,33.254600524902344,0.7620758369259589,176207.58369259592
0P0001EESJ.TO,Fidelity Global Innovators Class E5T5,18.87249755859375,33.20529937744141,0.7594544269696356,175945.44269696355
0P0001EESM.TO,Fidelity Global Intrinsic Value Class E4T5,18.45767974853516,18.210500717163086,-0.0133916632393457,98660.83367606543
0P0001EESW.TO,Fidelity Special Situations Series E3T5,16.468795776367188,21.664400100708008,0.31548173860996814,131548.17386099682
0P0001EGS8.TO,LON Balanced (BG) 75/75 (P),10.0,11.018500328063963,0.1018500328063963,110185.00328063962
0P0001EGS9.TO,LON Balanced (BG) 75/100 (P),10.0,10.960800170898438,0.09608001708984375,109608.00170898438
0P0001EGSA.TO,LON Balanced (BG) 100/100 (P),10.0,10.920499801635742,0.09204998016357421,109204.99801635741
0P0001EGSB.TO,LON Balanced (BG) 75/75 (PP),10.0,11.108400344848633,0.11084003448486328,111084.00344848633
0P0001EGSC.TO,LON Balanced (BG) 75/100 (PP),10.0,11.064200401306152,0.10642004013061523,110642.00401306152
0P0001EGSD.TO,LON Balanced (BG) 100/100 (PP),10.0,11.00570011138916,0.10057001113891602,110057.0011138916
0P0001EGSQ.TO,LON Balanced Pro (PSG) 75/75 (P),10.0,10.985899925231934,0.09858999252319336,109858.99925231935
0P0001EGSR.TO,LON Balanced Pro (PSG) 75/100 (P),10.0,10.913999557495117,0.09139995574951172,109139.99557495117
0P0001EGSS.TO,LON Balanced Pro (PSG) 100/100(P),10.0,10.832799911499023,0.08327999114990234,108327.99911499022
0P0001EGST.TO,LON Balanced Pro (PSG) 75/75 (PP),10.0,11.046600341796877,0.10466003417968768,110466.00341796878
0P0001EGSU.TO,LON Balanced Pro (PSG) 75/100 (PP),10.0,11.01830005645752,0.10183000564575195,110183.0005645752
0P0001EGSV.TO,LON Balanced Pro (PSG) 100/100(PP),10.0,10.974200248718262,0.09742002487182617,109742.00248718262
0P0001EGUL.TO,LON Conserve Pro (PSG) 75/75(P),10.0,11.1766996383667,0.11766996383666992,111766.99638366698
0P0001EGUM.TO,LON Conserve Pro (PSG) 75/100(P),10.0,11.100700378417967,0.1100700378417967,111007.00378417967
0P0001EGUN.TO,LON Conserve Pro (PSG) 100/100(P),10.0,11.147700309753418,0.1147700309753418,111477.0030975342
0P0001EGUO.TO,LON Conserve Pro (PSG) 75/75(PP),10.0,11.042699813842773,0.10426998138427734,110426.99813842773
0P0001EGUP.TO,LON Conserve Pro (PSG) 75/100(PP),10.0,11.118499755859377,0.11184997558593768,111184.99755859376
0P0001EGUQ.TO,LON Conserve Pro (PSG) 100/100(PP),10.0,11.00220012664795,0.10022001266479492,110022.00126647949
0P0001EGWF.TO,LON Dividend (G) 75/75 (P),10.0,10.347399711608887,0.03473997116088867,103473.99711608887
0P0001EGWG.TO,LON Dividend (G) 75/100 (P),10.0,10.236499786376953,0.023649978637695312,102364.99786376953
0P0001EGWH.TO,LON Dividend (G) 100/100 (P),10.0,10.292699813842773,0.029269981384277343,102926.99813842773
0P0001EGWI.TO,LON Dividend (G) 75/75 (PP),10.0,10.20989990234375,0.020989990234375,102098.99902343751
0P0001EGWJ.TO,LON Dividend (G) 75/100 (PP),10.0,10.211700439453123,0.02117004394531232,102117.00439453124
0P0001EGWK.TO,LON Dividend (G) 100/100 (PP),10.0,10.120800018310547,0.012080001831054687,101208.00018310547
0P0001EH36.TO,LON Moderate Pro (PSG) 75/75 (P),10.0,11.128999710083008,0.11289997100830078,111289.99710083008
0P0001EH37.TO,LON Moderate Pro (PSG) 75/100 (P),10.0,11.067299842834473,0.10672998428344727,110672.99842834473
0P0001EH38.TO,LON Moderate Pro (PSG) 100/100(P),10.0,11.09969997406006,0.10996999740600603,110996.9997406006
0P0001EH39.TO,LON Moderate Pro (PSG) 75/75 (PP),10.0,11.696800231933596,0.16968002319335956,116968.00231933595
0P0001EH3A.TO,LON Moderate Pro (PSG) 75/100 (PP),10.0,11.0556001663208,0.10556001663208008,110556.00166320801
0P0001EH3B.TO,LON Moderate Pro (PSG) 100/100(PP),10.0,10.926199913024902,0.09261999130249024,109261.99913024904
0P0001EH3O.TO,LON Mortgage (P) 75/75 (P),10.0,10.774399757385254,0.07743997573852539,107743.99757385254
0P0001EH3P.TO,LON Mortgage (P) 75/100 (P),10.0,10.6766996383667,0.06766996383666993,106766.996383667
0P0001EH3Q.TO,LON Mortgage (P) 100/100 (P),10.0,10.76099967956543,0.07609996795654297,107609.99679565431
0P0001EH3R.TO,LON Mortgage (P) 75/75 (PP),10.0,10.66510009765625,0.066510009765625,106651.0009765625
0P0001EH3S.TO,LON Mortgage (P) 75/100 (PP),10.0,10.73169994354248,0.07316999435424805,107316.9994354248
0P0001EH3T.TO,LON Mortgage (P) 100/100 (PP),10.0,10.645500183105467,0.0645500183105467,106455.00183105467
0P0001EHZW.TO,Counsel Balanced Portfolio Series T,8.808688163757324,8.24899959564209,-0.063538242892742,93646.1757107258
0P0001EW2Z.TO,Scotia Selected Balanced Growth Portfolio Series T,13.935622215270994,15.952500343322756,0.14472824369776738,114472.82436977675
0P0001EW30.TO,Scotia Selected Balanced Income Portfolio Series T,14.148785591125488,15.776399612426758,0.11503559869634002,111503.559869634
0P0001EWTZ.TO,Dynamic Global Yield Private Pool A,9.482661247253418,10.849900245666504,0.1441830476448894,114418.30476448893
0P0001F29A.TO,AGF Elements Yield Portfolio Series V,8.520605087280272,8.862099647521973,0.040078674782321605,104007.86747823216
0P0001F2PP.TO,CI Munro Alternative Global Growth Fund A,9.898215293884276,13.970199584960938,0.4113857064305909,141138.5706430591
0P0001F2PR.TO,CI Munro Alternative Global Growth Fund I,9.858317375183104,14.43929958343506,0.4646819567590632,146468.19567590632
0P0001F6CV.TO,CIBC Smart Balanced Solution Series A,9.910886764526367,11.15149974822998,0.12517678923989817,112517.6789239898
0P0001F6CW.TO,CIBC Smart Balanced Solution Series T5,9.51327419281006,10.32919979095459,0.08576706416821135,108576.70641682114
0P0001F6D7.TO,CIBC Smart Balanced Income Solution Series A,9.867405891418457,10.963299751281738,0.11106200271100276,111106.20027110027
0P0001F6D8.TO,CIBC Smart Balanced Income Solution Series T5,9.515138626098633,10.251399993896484,0.07737789187625647,107737.78918762565
0P0001FAU5.TO,TD Comfort Aggressive Growth Portfolio D Series,9.92469310760498,11.4399995803833,0.152680436195774,115268.04361957741
0P0001FAU6.TO,TD Comfort Balanced Growth Portfolio D Series,9.88072395324707,11.43000030517578,0.15679785805771607,115679.78580577161
0P0001FAU7.TO,TD Comfort Balanced Income Portfolio D Series,9.841959953308104,11.239999771118164,0.14204892363336102,114204.89236333611
0P0001FAU8.TO,TD Comfort Balanced Portfolio D Series,9.90078353881836,11.399999618530273,0.15142398314576655,115142.39831457664
0P0001FAUA.TO,TD Comfort Growth Portfolio - D,9.890259742736816,11.420000076293945,0.15467140129262386,115467.14012926238
0P0001FAUA.TO,TD Comfort Growth Portfolio - D,9.890259742736816,11.420000076293945,0.15467140129262386,115467.14012926238
0P0001FAUD.TO,TD Mgd Aggressive Growth Port D,9.930877685546877,11.6899995803833,0.1771365986509532,117713.65986509532
0P0001FAUE.TO,TD Mgd Balanced Growth Port D,9.951818466186523,11.630000114440918,0.16863065317724427,116863.06531772444
0P0001FAUF.TO,TD Mgd Inc & Mod Growth Port D,9.951082229614258,11.359999656677244,0.1415843417382354,114158.43417382354
0P0001FAUG.TO,TD Mgd Income Portfolio D,9.921960830688477,11.220000267028807,0.1308248902097571,113082.48902097571
0P0001FAUJ.TO,TD Retirement Balanced Portfolio D Series,9.983738899230957,11.279999732971193,0.12983721297439846,112983.72129743986
0P0001FAUK.TO,TD Retirement Conservative Portfolio D Series,9.907798767089844,11.5600004196167,0.16675769173016283,116675.76917301628
0P0001FAUK.TO,TD Retirement Conservative Portfolio D Series,9.907798767089844,11.5600004196167,0.16675769173016283,116675.76917301628
0P0001FE2Y.TO,NBI Diversified Emerging Markets Equity Fund Series Advisor,9.66903591156006,13.5600004196167,0.402414940191162,140241.49401911622
0P0001FF9T.TO,CI Signature Select Canadian Fund Class P,9.259979248046877,10.044300079345703,0.08470006360589372,108470.00636058937
0P0001FFF9.TO,IG Core Portfolio Balanced Growth TJ DSC,9.007898330688477,10.27400016784668,0.1405546322436606,114055.46322436606
0P0001FFF9.TO,IG Core Portfolio Balanced Growth TJ DSC,9.007898330688477,10.27400016784668,0.1405546322436606,114055.46322436606
0P0001FFFA.TO,IG Core Portfolio Balanced Growth TJ NL,9.001066207885742,10.28219985961914,0.14233132188395753,114233.13218839574
0P0001FFFA.TO,IG Core Portfolio Balanced Growth TJ NL,9.001066207885742,10.28219985961914,0.14233132188395753,114233.13218839574
0P0001FFFB.TO,IG Core Portfolio Balanced Growth TU,8.912759780883789,10.411299705505373,0.16813422121346444,116813.42212134645
0P0001FFFB.TO,IG Core Portfolio Balanced Growth TU,8.912759780883789,10.411299705505373,0.16813422121346444,116813.42212134645
